ZipCode,Price,Beds,Baths,LivingSpace,Address,City,State,ZipCodePopulation,ZipCodeDensity,County,MedianHouseholdIncome,Latitude,Longitude
80220,269000,1,1,687,1155 ASH ST APT 1203,Denver,Colorado,37116,2771.4,Denver,157746,39.73375,-104.91648
80220,1895000,6,4,4729,730 MAGNOLIA ST,Denver,Colorado,37116,2771.4,Denver,157746,39.73375,-104.91648
80220,935000,4,2,2065,725 DAHLIA ST,Denver,Colorado,37116,2771.4,Denver,157746,39.73375,-104.91648
80220,385000,2,2,1019,209 QUEBEC ST UNIT N,Denver,Colorado,37116,2771.4,Denver,157746,39.73375,-104.91648
80220,670000,4,2,1894,1345 HOLLY ST,Denver,Colorado,37116,2771.4,Denver,157746,39.73375,-104.91648
80220,850000,4,2,1808,4636 BATAVIA PL,Denver,Colorado,37116,2771.4,Denver,157746,39.73375,-104.91648
80220,795000,5,2,1978,4820 E 19TH AVE,Denver,Colorado,37116,2771.4,Denver,157746,39.73375,-104.91648
80220,415000,1,2,732,1303 JERSEY ST,Denver,Colorado,37116,2771.4,Denver,157746,39.73375,-104.91648
80220,575000,2,1,1130,1712 OLIVE ST,Denver,Colorado,37116,2771.4,Denver,157746,39.73375,-104.91648
80220,245000,1,1,562,1527 XENIA ST,Denver,Colorado,37116,2771.4,Denver,157746,39.73375,-104.91648
80220,1099950,5,2,2850,1900 IVY ST,Denver,Colorado,37116,2771.4,Denver,157746,39.73375,-104.91648
80221,729000,3,2,2021,5151 MEADE ST,Denver,Colorado,40741,1731.5,Adams,93775,39.81555,-105.0103
80221,565000,3,2,1116,4901 GREEN CT,Denver,Colorado,40741,1731.5,Adams,93775,39.81555,-105.0103
80221,820000,4,4,3604,6748 LARSH DR,Denver,Colorado,40741,1731.5,Adams,93775,39.81555,-105.0103
80221,750000,4,4,3512,6881 OSAGE ST,Denver,Colorado,40741,1731.5,Adams,93775,39.81555,-105.0103
80221,1030000,4,4,3602,1508 W 66TH AVE,Denver,Colorado,40741,1731.5,Adams,93775,39.81555,-105.0103
80221,485000,3,2,1700,6990 WARREN DR,Denver,Colorado,40741,1731.5,Adams,93775,39.81555,-105.0103
80221,525000,2,2,1112,2851 W 52ND AVE UNIT 405,Denver,Colorado,40741,1731.5,Adams,93775,39.81555,-105.0103
80221,795000,3,4,3072,1344 W 68TH AVE,Denver,Colorado,40741,1731.5,Adams,93775,39.81555,-105.0103
80221,475000,4,2,1700,549 DOUGLAS DR,Denver,Colorado,40741,1731.5,Adams,93775,39.81555,-105.0103
80221,425000,4,2,1650,8371 DELAWARE ST,Denver,Colorado,40741,1731.5,Adams,93775,39.81555,-105.0103
80221,469000,4,2,1962,8006 RARITAN ST,Denver,Colorado,40741,1731.5,Adams,93775,39.81555,-105.0103
80221,530000,4,2,1428,7646 VALLEJO ST,Denver,Colorado,40741,1731.5,Adams,93775,39.81555,-105.0103
80221,829000,3,3,1824,2279 W 52ND AVE,Denver,Colorado,40741,1731.5,Adams,93775,39.81555,-105.0103
80221,4.00E+05,1,1,714,2876 W 53RD AVE UNIT 207,Denver,Colorado,40741,1731.5,Adams,93775,39.81555,-105.0103
80221,620000,3,2,1400,2881 W 65TH AVE,Denver,Colorado,40741,1731.5,Adams,93775,39.81555,-105.0103
80221,434900,3,1,1056,5530 GROVE ST,Denver,Colorado,40741,1731.5,Adams,93775,39.81555,-105.0103
80221,685000,4,3,1628,5535 JULIAN ST,Denver,Colorado,40741,1731.5,Adams,93775,39.81555,-105.0103
80221,495000,5,3,2288,1001 CORTEZ ST,Denver,Colorado,40741,1731.5,Adams,93775,39.81555,-105.0103
80221,424995,3,1,960,720 ERIE ST,Denver,Colorado,40741,1731.5,Adams,93775,39.81555,-105.0103
80221,379900,3,2,967,3190 W 66TH AVE,Denver,Colorado,40741,1731.5,Adams,93775,39.81555,-105.0103
80221,550000,5,2,2060,7801 ZUNI ST,Denver,Colorado,40741,1731.5,Adams,93775,39.81555,-105.0103
80221,549000,5,2,1887,364 LEONA DR,Denver,Colorado,40741,1731.5,Adams,93775,39.81555,-105.0103
80221,416000,4,1,1924,124 LEONA DR,Denver,Colorado,40741,1731.5,Adams,93775,39.81555,-105.0103
80221,560000,5,2,1528,5151 ELIOT ST,Denver,Colorado,40741,1731.5,Adams,93775,39.81555,-105.0103
80221,499000,3,1,793,3284 W 66TH AVE,Denver,Colorado,40741,1731.5,Adams,93775,39.81555,-105.0103
80221,449900,4,3,1798,8240 RALPH LN,Denver,Colorado,40741,1731.5,Adams,93775,39.81555,-105.0103
80221,4.00E+05,3,2,850,461 W 71ST AVE,Denver,Colorado,40741,1731.5,Adams,93775,39.81555,-105.0103
80221,467500,3,2,2114,8185 UMATILLA ST,Denver,Colorado,40741,1731.5,Adams,93775,39.81555,-105.0103
80221,725000,3,3,1831,3637 W 48TH AVE,Denver,Colorado,40741,1731.5,Adams,93775,39.81555,-105.0103
80221,320000,3,2,1610,7765 FLORADO ST,Denver,Colorado,40741,1731.5,Adams,93775,39.81555,-105.0103
80221,810000,4,5,2514,3283 W 53RD AVE # A,Denver,Colorado,40741,1731.5,Adams,93775,39.81555,-105.0103
80221,5.00E+05,4,2,1750,67 E 81ST AVE,Denver,Colorado,40741,1731.5,Adams,93775,39.81555,-105.0103
80221,445000,4,2,1657,7743 NAVAJO ST,Denver,Colorado,40741,1731.5,Adams,93775,39.81555,-105.0103
80221,770000,3,3,1915,3580 W 62ND PL,Denver,Colorado,40741,1731.5,Adams,93775,39.81555,-105.0103
80221,360000,3,2,1417,2241 W 73RD AVE,Denver,Colorado,40741,1731.5,Adams,93775,39.81555,-105.0103
80221,5.00E+05,2,1,882,4860 NEWTON ST,Denver,Colorado,40741,1731.5,Adams,93775,39.81555,-105.0103
80222,210000,1,1,801,2880 S LOCUST ST APT S600,Denver,Colorado,24169,2439.8,Denver,120070,39.6713,-104.92828
80222,328500,2,2,1029,3311 S MONACO PKWY APT C,Denver,Colorado,24169,2439.8,Denver,120070,39.6713,-104.92828
80222,7.00E+05,4,3,2852,2272 S GRAPE ST,Denver,Colorado,24169,2439.8,Denver,120070,39.6713,-104.92828
80222,220000,2,1,732,2225 S JASMINE ST UNIT 211,Denver,Colorado,24169,2439.8,Denver,120070,39.6713,-104.92828
80222,290000,2,1,917,2880 S LOCUST ST APT S203,Denver,Colorado,24169,2439.8,Denver,120070,39.6713,-104.92828
80222,560000,3,1,1115,2861 S GRAPE WAY,Denver,Colorado,24169,2439.8,Denver,120070,39.6713,-104.92828
80222,649900,3,2,1337,1407 S BIRCH ST,Denver,Colorado,24169,2439.8,Denver,120070,39.6713,-104.92828
80222,239000,1,1,752,2880 S LOCUST ST APT S605,Denver,Colorado,24169,2439.8,Denver,120070,39.6713,-104.92828
80222,599000,3,2,1132,2940 S GLENCOE ST,Denver,Colorado,24169,2439.8,Denver,120070,39.6713,-104.92828
80222,779990,4,4,1955,2012 S HOLLY ST UNIT 4,Denver,Colorado,24169,2439.8,Denver,120070,39.6713,-104.92828
80222,580000,4,2,1300,2896 S FOREST ST,Denver,Colorado,24169,2439.8,Denver,120070,39.6713,-104.92828
80222,774990,4,4,1955,2012 S HOLLY ST UNIT 2,Denver,Colorado,24169,2439.8,Denver,120070,39.6713,-104.92828
80222,399000,3,1,901,3215 S FOREST ST,Denver,Colorado,24169,2439.8,Denver,120070,39.6713,-104.92828
80222,6.00E+05,3,2,1579,2934 S GRAPE WAY,Denver,Colorado,24169,2439.8,Denver,120070,39.6713,-104.92828
80222,645000,3,2,1562,1400 S BELLAIRE ST,Denver,Colorado,24169,2439.8,Denver,120070,39.6713,-104.92828
80222,615000,4,2,1932,3248 S GRAPE ST,Denver,Colorado,24169,2439.8,Denver,120070,39.6713,-104.92828
80222,675000,4,2,1456,3350 S DEXTER ST,Denver,Colorado,24169,2439.8,Denver,120070,39.6713,-104.92828
80222,615000,4,2,1739,4500 E WYOMING PL,Denver,Colorado,24169,2439.8,Denver,120070,39.6713,-104.92828
80222,619000,3,2,1736,4460 E MEXICO AVE,Denver,Colorado,24169,2439.8,Denver,120070,39.6713,-104.92828
80222,2250000,5,4,5269,3024 S ASH ST,Denver,Colorado,24169,2439.8,Denver,120070,39.6713,-104.92828
80222,599900,3,1,1421,3218 S HOLLY ST,Denver,Colorado,24169,2439.8,Denver,120070,39.6713,-104.92828
80222,218000,2,1,906,2225 S JASMINE ST UNIT 310,Denver,Colorado,24169,2439.8,Denver,120070,39.6713,-104.92828
80222,499999,2,2,1662,6166 E YALE AVE,Denver,Colorado,24169,2439.8,Denver,120070,39.6713,-104.92828
80222,675000,3,2,1346,1435 S HUDSON ST,Denver,Colorado,24169,2439.8,Denver,120070,39.6713,-104.92828
80222,585000,3,2,1060,1560 S ASH ST,Denver,Colorado,24169,2439.8,Denver,120070,39.6713,-104.92828
80223,609000,3,1,1160,714 S QUIVAS ST,Denver,Colorado,20227,1471.7,Denver,98878,39.69646,-105.00216
80223,375000,2,1,897,2619 S BANNOCK ST,Denver,Colorado,20227,1471.7,Denver,98878,39.69646,-105.00216
80223,825000,5,2,2026,1919 S HURON ST,Denver,Colorado,20227,1471.7,Denver,98878,39.69646,-105.00216
80223,350000,2,1,933,1263 S LIPAN ST,Denver,Colorado,20227,1471.7,Denver,98878,39.69646,-105.00216
80223,675000,3,2,1650,123 W ALAMEDA AVE,Denver,Colorado,20227,1471.7,Denver,98878,39.69646,-105.00216
80223,525250,3,2,1478,1265 W GILL PL,Denver,Colorado,20227,1471.7,Denver,98878,39.69646,-105.00216
80223,1130000,4,4,2776,2503 S CHEROKEE ST,Denver,Colorado,20227,1471.7,Denver,98878,39.69646,-105.00216
80223,419500,2,1,731,506 S QUIETO WAY,Denver,Colorado,20227,1471.7,Denver,98878,39.69646,-105.00216
80223,1195000,4,5,3426,2467 S BANNOCK ST,Denver,Colorado,20227,1471.7,Denver,98878,39.69646,-105.00216
80223,498500,3,2,1321,1248 W BYERS PL,Denver,Colorado,20227,1471.7,Denver,98878,39.69646,-105.00216
80223,599000,2,3,1320,2152 S DELAWARE ST,Denver,Colorado,20227,1471.7,Denver,98878,39.69646,-105.00216
80223,599000,3,2,1852,1200 S SHOSHONE ST,Denver,Colorado,20227,1471.7,Denver,98878,39.69646,-105.00216
80223,4.00E+05,3,1,883,1277 S MARIPOSA ST,Denver,Colorado,20227,1471.7,Denver,98878,39.69646,-105.00216
80223,809000,3,2,1896,232 W 4TH AVE,Denver,Colorado,20227,1471.7,Denver,98878,39.69646,-105.00216
80223,649900,4,3,1936,2132 S GALAPAGO ST,Denver,Colorado,20227,1471.7,Denver,98878,39.69646,-105.00216
80223,547000,4,2,1823,1665 S WYANDOT ST,Denver,Colorado,20227,1471.7,Denver,98878,39.69646,-105.00216
80223,375000,3,1,923,1355 S SENECA CT,Denver,Colorado,20227,1471.7,Denver,98878,39.69646,-105.00216
80223,625000,2,1,1001,347 GALAPAGO ST,Denver,Colorado,20227,1471.7,Denver,98878,39.69646,-105.00216
80223,360000,2,1,776,624 S PECOS ST,Denver,Colorado,20227,1471.7,Denver,98878,39.69646,-105.00216
80223,550000,2,1,1045,307 GALAPAGO ST,Denver,Colorado,20227,1471.7,Denver,98878,39.69646,-105.00216
80223,350000,1,1,483,105 W MAPLE AVE,Denver,Colorado,20227,1471.7,Denver,98878,39.69646,-105.00216
80223,6.00E+05,3,3,1586,1586 W MAPLE AVE,Denver,Colorado,20227,1471.7,Denver,98878,39.69646,-105.00216
80223,350000,3,1,1020,1251 S SHOSHONE ST,Denver,Colorado,20227,1471.7,Denver,98878,39.69646,-105.00216
80223,350000,1,1,483,105 W MAPLE AVE,Denver,Colorado,20227,1471.7,Denver,98878,39.69646,-105.00216
80223,485000,2,1,702,270 DELAWARE ST,Denver,Colorado,20227,1471.7,Denver,98878,39.69646,-105.00216
80223,825000,5,2,2026,1919 S HURON ST,Denver,Colorado,20227,1471.7,Denver,98878,39.69646,-105.00216
80224,628000,3,4,2415,231 S MONACO PKWY,Denver,Colorado,18995,2236.9,Denver,102896,39.68803,-104.91161
80224,638000,3,2,1550,6705 E BETHANY PL,Denver,Colorado,18995,2236.9,Denver,102896,39.68803,-104.91161
80224,795000,4,2,2455,484 S JERSEY ST,Denver,Colorado,18995,2236.9,Denver,102896,39.68803,-104.91161
80224,572770,3,3,1373,1967 S POPLAR CT,Denver,Colorado,18995,2236.9,Denver,102896,39.68803,-104.91161
80224,848000,4,3,2232,1420 S IVY WAY,Denver,Colorado,18995,2236.9,Denver,102896,39.68803,-104.91161
80224,750000,4,3,2274,3261 S MAGNOLIA ST,Denver,Colorado,18995,2236.9,Denver,102896,39.68803,-104.91161
80224,1025000,4,3,1920,365 S OLIVE WAY,Denver,Colorado,18995,2236.9,Denver,102896,39.68803,-104.91161
80224,310000,2,2,1776,1200 S MONACO PKWY UNIT 18,Denver,Colorado,18995,2236.9,Denver,102896,39.68803,-104.91161
80224,775000,3,4,2217,1960 S KEARNEY WAY,Denver,Colorado,18995,2236.9,Denver,102896,39.68803,-104.91161
80224,399000,2,1,825,753 S LEYDEN ST,Denver,Colorado,18995,2236.9,Denver,102896,39.68803,-104.91161
80224,775000,3,4,2359,1960 S KEARNEY WAY,Denver,Colorado,18995,2236.9,Denver,102896,39.68803,-104.91161
80224,699000,5,3,2238,985 S JERSEY ST,Denver,Colorado,18995,2236.9,Denver,102896,39.68803,-104.91161
80224,574900,4,2,1099,896 S KRAMERIA ST,Denver,Colorado,18995,2236.9,Denver,102896,39.68803,-104.91161
80224,480000,2,2,1622,3331 S PONTIAC ST,Denver,Colorado,18995,2236.9,Denver,102896,39.68803,-104.91161
80224,319500,2,2,1149,6960 E GIRARD AVE APT 401,Denver,Colorado,18995,2236.9,Denver,102896,39.68803,-104.91161
80224,3.00E+05,2,2,1173,3460 S POPLAR ST APT 107,Denver,Colorado,18995,2236.9,Denver,102896,39.68803,-104.91161
80224,395000,2,2,1173,3465 S POPLAR ST APT 105,Denver,Colorado,18995,2236.9,Denver,102896,39.68803,-104.91161
80224,688000,5,2,1832,5635 E MINNESOTA DR,Denver,Colorado,18995,2236.9,Denver,102896,39.68803,-104.91161
80224,315000,2,2,1146,1226 S MONACO PKWY APT 303,Denver,Colorado,18995,2236.9,Denver,102896,39.68803,-104.91161
80224,3.00E+05,2,2,1010,1226 S MONACO PKWY APT 204,Denver,Colorado,18995,2236.9,Denver,102896,39.68803,-104.91161
80224,380000,2,2,1636,1173 S MONACO PKWY,Denver,Colorado,18995,2236.9,Denver,102896,39.68803,-104.91161
80224,530460,3,3,1368,1923 S POPLAR CT,Denver,Colorado,18995,2236.9,Denver,102896,39.68803,-104.91161
80224,528190,3,3,1327,1919 S POPLAR CT,Denver,Colorado,18995,2236.9,Denver,102896,39.68803,-104.91161
80227,535000,4,2,1177,3006 S GOLDEN WAY,Denver,Colorado,35296,1260.3,Jefferson,107849,39.66331,-105.10536
80227,450000,4,3,2022,2164 S FENTON ST,Denver,Colorado,35296,1260.3,Jefferson,107849,39.66331,-105.10536
80227,615000,4,3,2316,3026 S LAMAR ST,Denver,Colorado,35296,1260.3,Jefferson,107849,39.66331,-105.10536
80227,520000,3,4,2047,3017 S SHERIDAN BLVD,Denver,Colorado,35296,1260.3,Jefferson,107849,39.66331,-105.10536
80227,739700,4,3,3077,3004 S INGALLS WAY,Denver,Colorado,35296,1260.3,Jefferson,107849,39.66331,-105.10536
80227,550000,4,3,2284,3014 S EATON ST,Denver,Colorado,35296,1260.3,Jefferson,107849,39.66331,-105.10536
80227,560000,5,2,2191,2830 S SHERIDAN BLVD,Denver,Colorado,35296,1260.3,Jefferson,107849,39.66331,-105.10536
80227,175000,1,1,617,5995 W HAMPDEN AVE UNIT G24,Denver,Colorado,35296,1260.3,Jefferson,107849,39.66331,-105.10536
80227,175000,1,1,646,5995 W HAMPDEN AVE APT 8,Denver,Colorado,35296,1260.3,Jefferson,107849,39.66331,-105.10536
80227,6.00E+05,3,3,2224,6969 W YALE AVE UNIT 38,Denver,Colorado,35296,1260.3,Jefferson,107849,39.66331,-105.10536
80227,620000,5,3,1950,2912 S DEPEW ST,Denver,Colorado,35296,1260.3,Jefferson,107849,39.66331,-105.10536
80229,79900,3,2,960,3180 E 88TH AVE,Denver,Colorado,56484,1743.2,Adams,87520,39.85472,-104.95867
80229,410000,4,2,1350,8136 EXPLORADOR CALLE,Denver,Colorado,56484,1743.2,Adams,87520,39.85472,-104.95867
80229,429900,4,2,1686,1600 E 84TH AVE,Denver,Colorado,56484,1743.2,Adams,87520,39.85472,-104.95867
80229,450000,4,2,1935,7856 PENNSYLVANIA ST,Denver,Colorado,56484,1743.2,Adams,87520,39.85472,-104.95867
80229,429000,5,2,2028,8470 CORONA ST,Denver,Colorado,56484,1743.2,Adams,87520,39.85472,-104.95867
80229,499900,4,2,1610,1528 CORONADO PKWY S,Denver,Colorado,56484,1743.2,Adams,87520,39.85472,-104.95867
80229,294000,3,1,968,7939 YORK ST APT 3,Denver,Colorado,56484,1743.2,Adams,87520,39.85472,-104.95867
80229,327500,3,3,1612,2347 RAINBOW DR # B,Denver,Colorado,56484,1743.2,Adams,87520,39.85472,-104.95867
80229,291000,2,1,1010,2127 CORONADO PKWY N APT B,Denver,Colorado,56484,1743.2,Adams,87520,39.85472,-104.95867
80229,485000,5,3,1860,8661 MCDOUGAL ST,Denver,Colorado,56484,1743.2,Adams,87520,39.85472,-104.95867
80230,1625000,4,5,3761,6758 E LOWRY BLVD,Denver,Colorado,9782,1371,Denver,156056,39.72032,-104.88933
80230,935000,4,4,2640,8005 E 9TH AVE,Denver,Colorado,9782,1371,Denver,156056,39.72032,-104.88933
80230,2200000,4,6,7694,7461 E 6TH AVE,Denver,Colorado,9782,1371,Denver,156056,39.72032,-104.88933
80230,2250000,4,5,6542,7540 E 6TH AVE,Denver,Colorado,9782,1371,Denver,156056,39.72032,-104.88933
80230,1575000,3,4,2340,6768 E LOWRY BLVD,Denver,Colorado,9782,1371,Denver,156056,39.72032,-104.88933
80231,519900,4,3,1930,8661 E AMHERST DR APT C,Denver,Colorado,35168,2781.5,Denver,96562,39.67123,-104.88787
80231,479000,2,3,1247,8711 E HAMPDEN AVE UNIT 4,Denver,Colorado,35168,2781.5,Denver,96562,39.67123,-104.88787
80231,639900,4,3,2175,8672 E DOANE PL,Denver,Colorado,35168,2781.5,Denver,96562,39.67123,-104.88787
80231,1.00E+06,3,4,2900,1165 S ROSEMARY WAY,Denver,Colorado,35168,2781.5,Denver,96562,39.67123,-104.88787
80231,315000,2,2,1102,1699 S TRENTON ST UNIT 39,Denver,Colorado,35168,2781.5,Denver,96562,39.67123,-104.88787
80231,325000,2,2,1238,7995 E COLORADO AVE APT 6,Denver,Colorado,35168,2781.5,Denver,96562,39.67123,-104.88787
80231,675000,4,3,2189,2976 S WABASH ST,Denver,Colorado,35168,2781.5,Denver,96562,39.67123,-104.88787
80231,725000,4,4,3133,3252 S TULARE CIR,Denver,Colorado,35168,2781.5,Denver,96562,39.67123,-104.88787
80231,285000,1,2,888,7665 E EASTMAN AVE APT A209,Denver,Colorado,35168,2781.5,Denver,96562,39.67123,-104.88787
80231,365000,2,3,1607,1699 S TRENTON ST UNIT 127,Denver,Colorado,35168,2781.5,Denver,96562,39.67123,-104.88787
80231,295000,2,2,980,7474 E ARKANSAS AVE APT 3006,Denver,Colorado,35168,2781.5,Denver,96562,39.67123,-104.88787
80231,825000,3,4,3383,7500 E DARTMOUTH AVE APT 31,Denver,Colorado,35168,2781.5,Denver,96562,39.67123,-104.88787
80231,360000,3,2,1388,1885 S QUEBEC WAY APT F107,Denver,Colorado,35168,2781.5,Denver,96562,39.67123,-104.88787
80231,325000,2,2,1238,8055 E COLORADO AVE APT 6,Denver,Colorado,35168,2781.5,Denver,96562,39.67123,-104.88787
80231,250000,1,1,714,7665 E EASTMAN AVE APT A108,Denver,Colorado,35168,2781.5,Denver,96562,39.67123,-104.88787
80231,799000,4,3,2570,7646 E AMHERST AVE,Denver,Colorado,35168,2781.5,Denver,96562,39.67123,-104.88787
80231,235000,2,2,1050,8060 E GIRARD AVE APT 601,Denver,Colorado,35168,2781.5,Denver,96562,39.67123,-104.88787
80231,125000,1,1,625,1306 S PARKER RD APT 381,Denver,Colorado,35168,2781.5,Denver,96562,39.67123,-104.88787
80231,265000,2,2,1138,9700 E ILIFF AVE APT D42,Denver,Colorado,35168,2781.5,Denver,96562,39.67123,-104.88787
80231,288000,2,1,725,2575 S SYRACUSE WAY APT M108,Denver,Colorado,35168,2781.5,Denver,96562,39.67123,-104.88787
80231,275000,2,2,980,9250 E GIRARD AVE APT 8,Denver,Colorado,35168,2781.5,Denver,96562,39.67123,-104.88787
80231,799850,3,4,3505,2609 S QUEBEC ST APT 1,Denver,Colorado,35168,2781.5,Denver,96562,39.67123,-104.88787
80231,460000,3,4,2026,1470 S QUEBEC WAY APT 4,Denver,Colorado,35168,2781.5,Denver,96562,39.67123,-104.88787
80232,320000,2,1,880,1626 S SHERIDAN BLVD,Denver,Colorado,22352,2222.2,Jefferson,104865,39.68892,-105.08983
80235,969000,5,5,4591,3928 S AMES WAY,Denver,Colorado,8752,995,Jefferson,99739,39.64615,-105.08909
80235,630000,4,4,3254,3702 S FENTON WAY,Denver,Colorado,8752,995,Jefferson,99739,39.64615,-105.08909
80235,749900,4,3,2356,3764 S AMES ST,Denver,Colorado,8752,995,Jefferson,99739,39.64615,-105.08909
80235,180000,1,1,604,3633 S SHERIDAN BLVD UNIT 11,Denver,Colorado,8752,995,Jefferson,99739,39.64615,-105.08909
80235,729900,4,3,2700,3834 S EATON ST,Denver,Colorado,8752,995,Jefferson,99739,39.64615,-105.08909
80235,199500,1,1,599,3663 S SHERIDAN BLVD APT C10,Denver,Colorado,8752,995,Jefferson,99739,39.64615,-105.08909
80236,255000,2,2,927,4659 S LOWELL BLVD APT B,Denver,Colorado,16416,1973.3,Denver,98229,39.65169,-105.03966
